162,6,787.99,418.93,43.00,25.50,1,3,1
162,7,755.00,78.04,43.00,51.50,1,3,1
162,8,546.91,533.61,38.00,21.80,1,3,1
162,9,978.40,311.34,38.00,54.50,1,3,1
162,10,970.17,610.54,42.00,37.00,1,3,1
163,1,494.04,391.81,47.00,30.00,1,3,1
163,2,751.07,320.58,38.00,18.00,1,3,1
163,3,798.41,148.35,44.00,45.10,1,3,1
163,4,909.85,205.19,69.00,57.50,1,3,1
163,5,853.60,487.37,45.00,22.50,1,3,1
163,6,787.75,418.76,43.00,25.50,1,3,1
163,7,754.73,77.55,43.00,51.50,1,3,1
163,8,546.37,533.87,38.00,21.80,1,3,1
163,9,978.25,311.55,38.00,54.50,1,3,1
163,10,970.07,611.08,42.00,37.00,1,3,1
164,1,493.50,391.92,47.00,30.00,1,3,1
164,2,750.71,320.29,38.00,18.00,1,3,1
164,3,798.37,148.51,44.00,45.10,1,3,1
164,4,910.33,205.37,69.00,57.50,1,3,1
164,5,853.45,487.73,45.00,22.50,1,3,1
164,6,787.64,419.21,43.00,25.50,1,3,1
164,7,754.30,77.77,43.00,51.50,1,3,1
164,8,545.78,533.92,38.00,21.80,1,3,1
164,9,978.19,312.19,38.00,54.50,1,3,1
164,10,969.48,611.59,42.00,37.00,1,3,1
165,1,493.85,391.92,47.00,30.00,1,3,1
165,2,751.34,320.46,38.00,18.00,1,3,1
165,3,798.19,148.34,44.00,45.10,1,3,1
165,4,908.96,204.43,69.00,57.50,1,3,1
165,5,853.22,487.92,45.00,22.50,1,3,1
165,6,787.55,419.54,43.00,25.50,1,3,1
165,7,754.23,77.96,43.00,51.50,1,3,1
165,8,545.88,534.13,38.00,21.80,1,3,1
165,9,978.05,312.23,38.00,54.50,1,3,1
165,10,969.61,611.14,42.00,37.00,1,3,1
166,1,493.63,391.88,47.00,30.00,1,3,1
166,2,751.10,320.65,38.00,18.00,1,3,1
166,3,798.23,148.35,44.00,45.10,1,3,1
166,4,909.60,204.75,69.00,57.50,1,3,1
166,5,853.09,488.11,45.00,22.50,1,3,1
166,6,786.71,419.57,43.00,25.50,1,3,1
166,7,753.87,78.35,43.00,51.50,1,3,1
166,8,545.50,534.25,38.00,21.80,1,3,1
166,9,978.08,311.89,38.00,54.50,1,3,1
166,10,969.36,611.62,42.00,37.00,1,3,1
167,1,493.28,392.06,47.00,30.00,1,3,1
167,2,751.16,320.82,38.00,18.00,1,3,1
167,3,798.07,148.16,44.00,45.10,1,3,1
167,4,909.82,204.77,69.00,57.50,1,3,1
167,5,852.89,487.99,45.00,22.50,1,3,1
167,6,785.97,419.21,43.00,25.50,1,3,1
167,7,754.58,78.51,43.00,51.50,1,3,1
167,8,545.01,534.57,38.00,21.80,1,3,1
167,9,978.01,312.13,38.00,54.50,1,3,1
167,10,969.80,611.93,42.00,37.00,1,3,1
168,1,493.52,391.96,47.00,30.00,1,3,1
168,2,751.28,320.91,38.00,18.00,1,3,1
168,3,798.12,148.44,44.00,45.10,1,3,1
168,4,909.78,205.39,69.00,57.50,1,3,1
168,5,853.46,488.21,45.00,22.50,1,3,1
168,6,786.28,419.34,43.00,25.50,1,3,1
168,7,754.36,78.86,43.00,51.50,1,3,1
168,8,545.11,534.73,38.00,21.80,1,3,1
168,9,977.82,312.58,38.00,54.50,1,3,1
168,10,969.78,612.34,42.00,37.00,1,3,1
169,1,493.14,391.99,47.00,30.00,1,3,1
169,2,751.07,321.23,38.00,18.00,1,3,1
169,3,798.21,148.83,44.00,45.10,1,3,1
169,4,909.65,205.32,69.00,57.50,1,3,1
169,5,853.61,488.35,45.00,22.50,1,3,1
169,6,785.64,419.61,43.00,25.50,1,3,1
169,7,754.61,79.59,43.00,51.50,1,3,1
169,8,544.77,534.25,38.00,21.80,1,3,1
169,9,977.76,312.85,38.00,54.50,1,3,1
169,10,969.73,613.00,42.00,37.00,1,3,1
170,1,492.92,392.01,47.00,30.00,1,3,1
170,2,751.03,321.42,38.00,18.00,1,3,1
170,3,797.92,148.96,44.00,45.10,1,3,1
170,4,909.33,205.57,69.00,57.50,1,3,1
170,5,852.75,488.61,45.00,22.50,1,3,1
170,6,786.19,419.55,43.00,25.50,1,3,1
170,7,753.84,79.09,43.00,51.50,1,3,1
170,8,544.19,534.57,38.00,21.80,1,3,1
170,9,977.70,313.28,38.00,54.50,1,3,1
170,10,969.39,612.79,42.00,37.00,1,3,1
171,1,492.39,392.20,47.00,30.00,1,3,1
171,2,750.92,321.76,38.00,18.00,1,3,1
171,3,797.98,149.47,44.00,45.10,1,3,1
171,4,909.46,206.10,69.00,57.50,1,3,1
171,5,853.26,489.07,45.00,22.50,1,3,1
171,6,785.53,419.69,43.00,25.50,1,3,1
171,7,754.04,79.71,43.00,51.50,1,3,1
171,8,544.35,534.66,38.00,21.80,1,3,1
171,9,977.59,312.79,38.00,54.50,1,3,1
171,10,969.34,613.11,42.00,37.00,1,3,1
172,1,492.46,391.80,47.00,30.00,1,3,1
172,2,750.78,321.66,38.00,18.00,1,3,1
172,3,797.90,149.72,44.00,45.10,1,3,1
172,4,909.69,206.38,69.00,57.50,1,3,1
172,5,853.39,489.56,45.00,22.50,1,3,1
172,6,784.61,420.07,43.00,25.50,1,3,1
172,7,753.90,79.83,43.00,51.50,1,3,1
172,8,543.98,535.02,38.00,21.80,1,3,1
172,9,977.56,313.40,38.00,54.50,1,3,1
172,10,969.13,613.92,42.00,37.00,1,3,1
173,1,492.39,392.50,47.00,30.00,1,3,1
173,2,750.65,321.92,38.00,18.00,1,3,1
173,3,797.57,149.36,44.00,45.10,1,3,1
173,4,909.06,207.19,69.00,57.50,1,3,1
173,5,853.30,489.32,45.00,22.50,1,3,1
173,6,783.66,420.27,43.00,25.50,1,3,1
173,7,753.78,79.57,43.00,51.50,1,3,1
173,8,543.51,535.35,38.00,21.80,1,3,1
173,9,977.48,313.86,38.00,54.50,1,3,1
173,10,968.82,613.79,42.00,37.00,1,3,1
174,1,492.10,391.96,47.00,30.00,1,3,1
174,2,750.53,322.20,38.00,18.00,1,3,1
174,3,797.67,149.81,44.00,45.10,1,3,1
174,4,908.18,206.58,69.00,57.50,1,3,1
174,5,853.50,489.74,45.00,22.50,1,3,1
174,6,783.43,420.66,43.00,25.50,1,3,1
174,7,753.48,79.81,43.00,51.50,1,3,1
174,8,542.95,535.56,38.00,21.80,1,3,1
174,9,976.91,314.39,38.00,54.50,1,3,1
174,10,968.71,614.33,42.00,37.00,1,3,1
175,1,491.46,392.01,47.00,30.00,1,3,1
175,2,750.31,322.52,38.00,18.00,1,3,1
175,3,797.46,150.05,44.00,45.10,1,3,1
175,4,908.76,207.51,69.00,57.50,1,3,1
175,5,852.39,490.22,45.00,22.50,1,3,1
175,6,783.18,420.99,43.00,25.50,1,3,1
175,7,753.20,79.81,43.00,51.50,1,3,1
175,8,543.03,535.94,38.00,21.80,1,3,1
175,9,976.70,314.93,38.00,54.50,1,3,1
175,10,968.52,614.89,42.00,37.00,1,3,1
176,1,491.30,392.20,47.00,30.00,1,3,1
176,2,750.13,322.88,38.00,18.00,1,3,1
176,3,797.28,150.56,44.00,45.10,1,3,1
176,4,908.74,208.06,69.00,57.50,1,3,1
176,5,853.08,490.90,45.00,22.50,1,3,1
176,6,782.93,421.66,43.00,25.50,1,3,1
176,7,754.03,80.29,43.00,51.50,1,3,1
176,8,542.75,535.58,38.00,21.80,1,3,1
176,9,976.87,314.35,38.00,54.50,1,3,1
176,10,968.24,614.59,42.00,37.00,1,3,1
177,1,491.42,391.98,47.00,30.00,1,3,1
177,2,750.01,322.63,38.00,18.00,1,3,1
177,3,797.29,150.75,44.00,45.10,1,3,1
177,4,908.35,207.42,69.00,57.50,1,3,1
177,5,853.23,490.98,45.00,22.50,1,3,1
177,6,782.27,421.43,43.00,25.50,1,3,1
177,7,754.37,80.54,43.00,51.50,1,3,1
177,8,542.08,535.84,38.00,21.80,1,3,1
177,9,976.76,315.14,38.00,54.50,1,3,1
177,10,968.64,615.21,42.00,37.00,1,3,1
178,1,491.28,392.12,47.00,30.00,1,3,1
178,2,749.84,322.95,38.00,18.00,1,3,1
178,3,796.56,150.32,44.00,45.10,1,3,1
178,4,908.02,207.70,69.00,57.50,1,3,1
178,5,852.90,491.11,45.00,22.50,1,3,1
178,6,782.22,421.95,43.00,25.50,1,3,1
178,7,753.67,80.78,43.00,51.50,1,3,1
178,8,541.37,536.18,38.00,21.80,1,3,1
178,9,976.78,315.63,38.00,54.50,1,3,1
178,10,968.38,615.82,42.00,37.00,1,3,1
179,1,490.51,392.24,47.00,30.00,1,3,1
179,2,750.34,323.39,38.00,18.00,1,3,1
179,3,796.09,150.73,44.00,45.10,1,3,1
179,4,908.67,208.34,69.00,57.50,1,3,1
179,5,852.42,491.70,45.00,22.50,1,3,1
179,6,781.41,422.63,43.00,25.50,1,3,1
179,7,753.02,80.70,43.00,51.50,1,3,1
179,8,541.48,536.53,38.00,21.80,1,3,1
179,9,976.72,315.54,38.00,54.50,1,3,1
179,10,968.46,615.75,42.00,37.00,1,3,1
180,1,490.00,392.22,47.00,30.00,1,3,1
180,2,750.13,323.69,38.00,18.00,1,3,1
180,3,797.02,151.29,44.00,45.10,1,3,1
180,4,908.31,208.17,69.00,57.50,1,3,1
180,5,852.70,491.54,45.00,22.50,1,3,1
180,6,781.19,422.39,43.00,25.50,1,3,1
180,7,753.42,81.08,43.00,51.50,1,3,1
180,8,541.04,537.02,38.00,21.80,1,3,1
180,9,976.60,315.84,38.00,54.50,1,3,1
180,10,968.34,616.38,42.00,37.00,1,3,1
181,1,489.42,392.30,47.00,30.00,1,3,1
181,2,749.83,323.53,38.00,18.00,1,3,1
181,3,797.14,152.09,44.00,45.10,1,3,1
181,4,908.36,208.75,69.00,57.50,1,3,1
181,5,852.58,492.05,45.00,22.50,1,3,1
181,6,780.93,422.82,43.00,25.50,1,3,1
181,7,753.49,80.97,43.00,51.50,1,3,1
181,8,541.32,536.77,38.00,21.80,1,3,1
181,9,976.28,316.42,38.00,54.50,1,3,1
181,10,968.04,616.90,42.00,37.00,1,3,1
182,1,490.06,392.45,47.00,30.00,1,3,1
182,2,749.58,323.88,38.00,18.00,1,3,1
182,3,796.81,152.01,44.00,45.10,1,3,1
182,4,908.32,209.28,69.00,57.50,1,3,1
182,5,852.65,492.43,45.00,22.50,1,3,1
182,6,780.37,423.72,43.00,25.50,1,3,1
182,7,753.66,81.66,43.00,51.50,1,3,1
182,8,540.78,536.97,38.00,21.80,1,3,1
182,9,976.02,316.16,38.00,54.50,1,3,1
182,10,967.47,616.61,42.00,37.00,1,3,1
183,1,489.73,392.70,47.00,30.00,1,3,1
183,2,750.00,324.42,38.00,18.00,1,3,1
183,3,796.28,152.12,44.00,45.10,1,3,1
183,4,907.87,209.32,69.00,57.50,1,3,1
183,5,851.70,492.21,45.00,22.50,1,3,1
183,6,780.49,423.62,43.00,25.50,1,3,1
183,7,753.69,82.27,43.00,51.50,1,3,1
183,8,540.09,537.26,38.00,21.80,1,3,1
183,9,976.47,316.80,38.00,54.50,1,3,1
183,10,967.57,617.28,42.00,37.00,1,3,1
184,1,488.92,392.65,47.00,30.00,1,3,1
184,2,749.82,324.70,38.00,18.00,1,3,1
184,3,795.83,152.28,44.00,45.10,1,3,1
184,4,907.48,209.46,69.00,57.50,1,3,1
184,5,851.26,492.56,45.00,22.50,1,3,1
184,6,779.36,423.64,43.00,25.50,1,3,1
184,7,752.78,81.34,43.00,51.50,1,3,1
184,8,540.81,537.67,38.00,21.80,1,3,1
184,9,976.03,317.69,38.00,54.50,1,3,1
184,10,967.84,617.95,42.00,37.00,1,3,1
185,1,488.96,392.76,47.00,30.00,1,3,1
185,2,749.18,324.42,38.00,18.00,1,3,1
185,3,796.49,153.04,44.00,45.10,1,3,1
185,4,907.57,209.72,69.00,57.50,1,3,1
185,5,852.68,493.25,45.00,22.50,1,3,1
185,6,779.25,423.84,43.00,25.50,1,3,1
185,7,753.26,82.05,43.00,51.50,1,3,1
185,8,540.38,537.50,38.00,21.80,1,3,1
185,9,975.39,316.71,38.00,54.50,1,3,1
185,10,966.70,617.68,42.00,37.00,1,3,1
186,1,488.86,392.99,47.00,30.00,1,3,1
186,2,749.09,324.84,38.00,18.00,1,3,1
186,3,796.09,152.88,44.00,45.10,1,3,1
186,4,907.83,210.07,69.00,57.50,1,3,1
186,5,851.57,493.19,45.00,22.50,1,3,1
186,6,779.61,424.43,43.00,25.50,1,3,1
186,7,753.56,82.83,43.00,51.50,1,3,1
186,8,539.51,537.62,38.00,21.80,1,3,1
186,9,975.67,317.23,38.00,54.50,1,3,1
186,10,967.11,618.09,42.00,37.00,1,3,1
186,11,800.50,22.20,40.00,57.40,1,3,1
185,11,800.37,21.88,40.00,57.40,1,3,1
184,11,801.35,21.43,40.00,57.40,1,3,1
183,11,801.74,21.10,40.00,57.40,1,3,1
182,11,801.26,20.89,40.00,57.40,1,3,1
181,11,801.43,21.11,40.00,57.40,1,3,1
180,11,801.04,20.50,40.00,57.40,1,3,1
179,11,801.11,20.52,40.00,57.40,1,3,1
178,11,801.27,20.53,40.00,57.40,1,3,1
177,11,801.83,20.49,40.00,57.40,1,3,1
176,11,801.79,19.70,40.00,57.40,1,3,1
175,11,801.91,19.73,40.00,57.40,1,3,1
174,11,802.11,19.44,40.00,57.40,1,3,1
173,11,802.29,18.68,40.00,57.40,1,3,1
172,11,802.53,18.63,40.00,57.40,1,3,1
171,11,802.09,18.50,40.00,57.40,1,3,1
170,11,802.13,17.87,40.00,57.40,1,3,1
169,11,802.16,17.58,40.00,57.40,1,3,1
168,11,802.31,17.53,40.00,57.40,1,3,1
167,11,802.62,17.47,40.00,57.40,1,3,1
166,11,802.50,17.48,40.00,57.40,1,3,1
165,11,802.36,17.43,40.00,57.40,1,3,1
164,11,802.78,16.87,40.00,57.40,1,3,1
163,11,802.63,17.03,40.00,57.40,1,3,1
162,11,802.40,15.82,40.00,57.40,1,3,1
161,11,802.68,15.81,40.00,57.40,1,3,1
160,11,802.45,16.25,40.00,57.40,1,3,1
159,11,802.84,15.91,40.00,57.40,1,3,1
158,11,802.65,16.09,40.00,57.40,1,3,1
157,11,802.66,15.47,40.00,57.40,1,3,1
156,11,802.50,15.51,40.00,57.40,1,3,1
155,11,802.64,14.99,40.00,57.40,1,3,1
154,11,802.63,15.15,40.00,57.40,1,3,1
153,11,802.83,14.69,40.00,57.40,1,3,1
152,11,802.95,14.54,40.00,57.40,1,3,1
151,11,803.09,14.16,40.00,57.40,1,3,1
150,11,803.27,13.50,40.00,57.40,1,3,1
149,11,803.49,13.32,40.00,57.40,1,3,1
148,11,802.92,13.09,40.00,57.40,1,3,1
147,11,802.78,13.14,40.00,57.40,1,3,1
146,11,802.98,12.97,40.00,57.40,1,3,1
145,11,803.29,12.59,40.00,57.40,1,3,1
144,11,803.38,12.67,40.00,57.40,1,3,1
143,11,803.51,12.91,40.00,57.40,1,3,1
142,11,803.39,11.97,40.00,57.40,1,3,1
141,11,803.68,12.32,40.00,57.40,1,3,1
140,11,803.30,12.10,40.00,57.40,1,3,1
139,11,803.62,11.58,40.00,57.40,1,3,1
138,11,803.47,11.64,40.00,57.40,1,3,1
137,11,803.81,11.20,40.00,57.40,1,3,1
136,11,803.36,11.03,40.00,57.40,1,3,1
135,11,803.70,11.12,40.00,57.40,1,3,1
134,11,803.44,10.30,40.00,57.40,1,3,1
133,11,803.76,10.09,40.00,57.40,1,3,1
132,11,803.69,10.10,40.00,57.40,1,3,1
131,11,804.05,9.62,40.00,57.40,1,3,1
130,11,803.94,9.46,40.00,57.40,1,3,1
129,11,803.93,9.11,40.00,57.40,1,3,1
128,11,803.68,9.01,40.00,57.40,1,3,1
127,11,803.78,8.96,40.00,57.40,1,3,1
126,11,803.82,9.00,40.00,57.40,1,3,1
125,11,803.90,8.81,40.00,57.40,1,3,1
124,11,804.39,8.38,40.00,57.40,1,3,1
123,11,804.36,8.06,40.00,57.40,1,3,1
122,11,804.44,6.93,40.00,57.40,1,3,1
121,11,804.64,7.45,40.00,57.40,1,3,1
120,11,804.34,7.16,40.00,57.40,1,3,1
119,11,804.43,6.60,40.00,57.40,1,3,1
118,11,804.70,6.84,40.00,57.40,1,3,1
117,11,804.66,6.06,40.00,57.40,1,3,1
116,11,805.27,5.67,40.00,57.40,1,3,1
115,11,805.07,6.03,40.00,57.40,1,3,1
114,11,805.60,5.81,40.00,57.40,1,3,1
113,11,805.33,5.50,40.00,57.40,1,3,1
112,11,804.86,4.71,40.00,57.40,1,3,1
111,11,805.24,4.78,40.00,57.40,1,3,1
110,11,804.99,4.43,40.00,57.40,1,3,1
109,11,805.36,4.07,40.00,57.40,1,3,1
108,11,805.49,3.63,40.00,57.40,1,3,1
107,11,805.46,3.49,40.00,57.40,1,3,1
106,11,805.22,3.34,40.00,57.40,1,3,1
105,11,805.41,2.73,40.00,57.40,1,3,1
104,11,805.50,2.97,40.00,57.40,1,3,1
103,11,805.30,2.30,40.00,57.40,1,3,1
102,11,805.41,2.29,40.00,57.40,1,3,1
101,11,805.36,1.24,40.00,57.40,1,3,1
100,11,805.33,1.59,40.00,57.40,1,3,1
99,11,805.25,1.28,40.00,57.40,1,3,1
98,11,805.36,0.64,40.00,57.40,1,3,1
97,11,805.72,1.24,40.00,57.40,1,3,1
96,11,805.40,0.52,40.00,57.40,1,3,1
95,11,805.38,-0.03,40.00,57.40,1,3,1
94,11,805.13,-0.80,40.00,57.40,1,3,1
93,11,805.84,-0.42,40.00,57.40,1,3,1
92,11,805.22,-0.62,40.00,57.40,1,3,1
91,11,806.17,-1.31,40.00,57.40,1,3,1
90,11,805.51,-0.82,40.00,57.40,1,3,1
89,11,805.61,-1.28,40.00,57.40,1,3,1
88,11,806.08,-1.95,40.00,57.40,1,3,1
87,11,806.21,-1.81,40.00,57.40,1,3,1
86,11,805.90,-2.23,40.00,57.40,1,3,1
85,11,806.21,-2.52,40.00,57.40,1,3,1
84,11,806.31,-3.27,40.00,57.40,1,3,1
83,11,806.46,-3.93,40.00,57.40,1,3,1
82,11,806.67,-3.20,40.00,57.40,1,3,1
81,11,806.78,-4.38,40.00,57.40,1,3,1
80,11,806.50,-3.36,40.00,57.40,1,3,1
79,11,806.38,-4.19,40.00,57.40,1,3,1
78,11,806.53,-4.28,40.00,57.40,1,3,1
77,11,806.73,-5.08,40.00,57.40,1,3,1
76,11,806.76,-5.38,40.00,57.40,1,3,1
75,11,807.08,-5.52,40.00,57.40,1,3,1
74,11,806.92,-5.79,40.00,57.40,1,3,1
73,11,807.28,-6.12,40.00,57.40,1,3,1
72,11,807.41,-6.06,40.00,57.40,1,3,1
71,11,807.12,-6.47,40.00,57.40,1,3,1
70,11,807.48,-7.11,40.00,57.40,1,3,1
69,11,807.59,-7.34,40.00,57.40,1,3,1
68,11,807.12,-7.37,40.00,57.40,1,3,1
67,11,806.97,-7.73,40.00,57.40,1,3,1
66,11,807.94,-8.11,40.00,57.40,1,3,1
65,11,807.32,-7.93,40.00,57.40,1,3,1
64,11,807.48,-8.46,40.00,57.40,1,3,1
63,11,807.73,-9.13,40.00,57.40,1,3,1
62,11,807.86,-9.68,40.00,57.40,1,3,1
61,11,808.63,-8.96,40.00,57.40,1,3,1
60,11,808.82,-9.56,40.00,57.40,1,3,1
59,11,809.17,-10.26,40.00,57.40,1,3,1
58,11,808.95,-9.66,40.00,57.40,1,3,1
57,11,809.15,-9.61,40.00,57.40,1,3,1
56,11,809.21,-10.63,40.00,57.40,1,3,1
55,11,809.93,-10.54,40.00,57.40,1,3,1
54,11,809.39,-11.33,40.00,57.40,1,3,1
53,11,810.55,-9.95,40.00,57.40,1,3,1
52,11,810.67,-10.68,40.00,57.40,1,3,1
51,11,811.18,-10.46,40.00,57.40,1,3,1
50,11,810.99,-10.61,40.00,57.40,1,3,1
49,11,811.13,-11.04,40.00,57.40,1,3,1
48,11,811.37,-11.22,40.00,57.40,1,3,1
47,11,811.12,-11.44,40.00,57.40,1,3,1
46,11,811.44,-11.61,40.00,57.40,1,3,1
45,11,811.63,-12.01,40.00,57.40,1,3,1
44,11,811.51,-11.68,40.00,57.40,1,3,1
43,11,811.74,-12.27,40.00,57.40,1,3,1
42,11,811.71,-12.16,40.00,57.40,1,3,1
41,11,811.97,-12.40,40.00,57.40,1,3,1
40,11,812.22,-13.13,40.00,57.40,1,3,1
39,11,812.24,-13.46,40.00,57.40,1,3,1
38,11,811.61,-13.67,40.00,57.40,1,3,1
37,11,812.45,-12.92,40.00,57.40,1,3,1
36,11,811.96,-13.90,40.00,57.40,1,3,1
35,11,811.80,-14.10,40.00,57.40,1,3,1
34,11,812.61,-14.38,40.00,57.40,1,3,1
33,11,812.27,-13.81,40.00,57.40,1,3,1
32,11,811.92,-14.22,40.00,57.40,1,3,1
31,11,811.91,-14.26,40.00,57.40,1,3,1
30,11,812.54,-14.80,40.00,57.40,1,3,1
29,11,812.91,-15.06,40.00,57.40,1,3,1
28,11,811.93,-15.22,40.00,57.40,1,3,1
27,11,811.70,-15.36,40.00,57.40,1,3,1
26,11,812.30,-15.46,40.00,57.40,1,3,1
25,11,812.47,-15.75,40.00,57.40,1,3,1
24,11,812.22,-16.44,40.00,57.40,1,3,1
23,11,812.37,-15.15,40.00,57.40,1,3,1
22,11,812.57,-16.53,40.00,57.40,1,3,1
21,11,812.46,-15.69,40.00,57.40,1,3,1
20,11,812.55,-16.04,40.00,57.40,1,3,1
19,11,812.08,-16.35,40.00,57.40,1,3,1
18,11,812.50,-16.30,40.00,57.40,1,3,1
17,11,812.35,-16.75,40.00,57.40,1,3,1
16,11,812.53,-16.57,40.00,57.40,1,3,1
15,11,812.57,-17.50,40.00,57.40,1,3,1
14,11,812.03,-16.43,40.00,57.40,1,3,1
13,11,812.69,-17.53,40.00,57.40,1,3,1
12,11,812.41,-17.45,40.00,57.40,1,3,1
11,11,812.69,-17.80,40.00,57.40,1,3,1
10,11,812.16,-18.06,40.00,57.40,1,3,1
9,11,812.69,-18.33,40.00,57.40,1,3,1
8,11,812.46,-17.99,40.00,57.40,1,3,1
7,11,812.27,-18.19,40.00,57.40,1,3,1
6,11,812.70,-18.28,40.00,57.40,1,3,1
5,11,812.05,-18.57,40.00,57.40,1,3,1
4,11,812.48,-18.51,40.00,57.40,1,3,1
3,11,812.93,-19.48,40.00,57.40,1,3,1
2,11,811.98,-19.21,40.00,57.40,1,3,1
1,11,812.61,-18.94,40.00,57.40,1,3,1
187,1,488.36,393.28,47.00,30.00,1,3,1
187,2,749.31,325.44,38.00,18.00,1,3,1
187,3,795.23,152.83,44.00,45.10,1,3,1
187,4,906.61,210.58,69.00,57.50,1,3,1
187,5,851.50,493.29,45.00,22.50,1,3,1
187,6,778.69,424.76,43.00,25.50,1,3,1
187,7,753.32,83.01,43.00,51.50,1,3,1
187,8,538.85,537.87,38.00,21.80,1,3,1
187,9,975.95,317.96,38.00,54.50,1,3,1
187,10,967.27,618.13,42.00,37.00,1,3,1
187,11,800.82,22.41,40.00,57.40,1,3,1
188,1,487.36,393.47,47.00,30.00,1,3,1
188,2,748.94,325.57,38.00,18.00,1,3,1
188,3,795.99,153.41,44.00,45.10,1,3,1
188,4,907.39,210.89,69.00,57.50,1,3,1
188,5,851.13,493.73,45.00,22.50,1,3,1
188,6,778.23,424.26,43.00,25.50,1,3,1
188,7,752.29,82.33,43.00,51.50,1,3,1
188,8,539.22,538.26,38.00,21.80,1,3,1
188,9,975.72,318.36,38.00,54.50,1,3,1
188,10,967.20,618.64,42.00,37.00,1,3,1
188,11,800.71,22.66,40.00,57.40,1,3,1
189,1,487.77,393.25,47.00,30.00,1,3,1
189,2,748.52,325.42,38.00,18.00,1,3,1
189,3,795.94,153.54,44.00,45.10,1,3,1
189,4,907.36,211.46,69.00,57.50,1,3,1
189,5,851.31,494.31,45.00,22.50,1,3,1
189,6,778.23,425.09,43.00,25.50,1,3,1
189,7,752.57,82.75,43.00,51.50,1,3,1
189,8,539.06,538.39,38.00,21.80,1,3,1
189,9,975.35,317.94,38.00,54.50,1,3,1
189,10,966.76,619.10,42.00,37.00,1,3,1
189,11,800.19,23.15,40.00,57.40,1,3,1
190,1,487.54,393.16,47.00,30.00,1,3,1
190,2,748.82,325.72,38.00,18.00,1,3,1
190,3,795.88,153.96,44.00,45.10,1,3,1
190,4,907.16,210.80,69.00,57.50,1,3,1
190,5,850.91,494.18,45.00,22.50,1,3,1
190,6,777.65,425.42,43.00,25.50,1,3,1
190,7,752.67,83.07,43.00,51.50,1,3,1
190,8,538.33,538.71,38.00,21.80,1,3,1
190,9,975.34,318.74,38.00,54.50,1,3,1
190,10,966.62,619.45,42.00,37.00,1,3,1
190,11,800.85,23.27,40.00,57.40,1,3,1
191,1,487.31,393.45,47.00,30.00,1,3,1
191,2,748.76,325.98,38.00,18.00,1,3,1
191,3,795.71,154.22,44.00,45.10,1,3,1
191,4,906.64,211.40,69.00,57.50,1,3,1
191,5,850.60,494.57,45.00,22.50,1,3,1
191,6,777.78,425.87,43.00,25.50,1,3,1
191,7,752.59,83.46,43.00,51.50,1,3,1
191,8,537.92,538.51,38.00,21.80,1,3,1
191,9,975.07,319.06,38.00,54.50,1,3,1
191,10,966.07,619.29,42.00,37.00,1,3,1
191,11,800.98,23.51,40.00,57.40,1,3,1
192,1,486.86,393.54,47.00,30.00,1,3,1
192,2,749.01,326.36,38.00,18.00,1,3,1
192,3,795.11,154.83,44.00,45.10,1,3,1
192,4,906.52,211.58,69.00,57.50,1,3,1
192,5,850.87,494.99,45.00,22.50,1,3,1
192,6,777.19,425.81,43.00,25.50,1,3,1
192,7,751.90,83.77,43.00,51.50,1,3,1
192,8,538.00,538.67,38.00,21.80,1,3,1
192,9,975.15,319.74,38.00,54.50,1,3,1
192,10,966.85,619.78,42.00,37.00,1,3,1
192,11,800.90,24.16,40.00,57.40,1,3,1
193,1,486.85,393.71,47.00,30.00,1,3,1
193,2,748.57,326.84,38.00,18.00,1,3,1
193,3,795.35,154.36,44.00,45.10,1,3,1
193,4,906.78,211.95,69.00,57.50,1,3,1
193,5,850.94,495.47,45.00,22.50,1,3,1
193,6,776.56,426.21,43.00,25.50,1,3,1
193,7,752.34,83.74,43.00,51.50,1,3,1
193,8,537.74,538.92,38.00,21.80,1,3,1
193,9,975.22,319.77,38.00,54.50,1,3,1
193,10,966.87,620.22,42.00,37.00,1,3,1
193,11,800.80,24.60,40.00,57.40,1,3,1
194,1,486.89,394.04,47.00,30.00,1,3,1
194,2,748.38,326.73,38.00,18.00,1,3,1
194,3,794.93,154.76,44.00,45.10,1,3,1
194,4,906.56,213.15,69.00,57.50,1,3,1
194,5,850.73,495.39,45.00,22.50,1,3,1
194,6,776.77,426.74,43.00,25.50,1,3,1
194,7,752.17,84.53,43.00,51.50,1,3,1
194,8,537.21,539.23,38.00,21.80,1,3,1
194,9,975.45,320.17,38.00,54.50,1,3,1
194,10,966.36,620.91,42.00,37.00,1,3,1
194,11,800.57,24.62,40.00,57.40,1,3,1
195,1,486.38,394.26,47.00,30.00,1,3,1
195,2,748.07,327.10,38.00,18.00,1,3,1
195,3,794.72,155.42,44.00,45.10,1,3,1
195,4,906.95,212.59,69.00,57.50,1,3,1
195,5,850.50,495.98,45.00,22.50,1,3,1
195,6,776.12,426.59,43.00,25.50,1,3,1
195,7,752.39,84.93,43.00,51.50,1,3,1
195,8,536.48,539.81,38.00,21.80,1,3,1
195,9,975.00,319.86,38.00,54.50,1,3,1
195,10,966.10,620.76,42.00,37.00,1,3,1
195,11,800.27,24.90,40.00,57.40,1,3,1
196,1,485.65,393.94,47.00,30.00,1,3,1
196,2,748.20,327.45,38.00,18.00,1,3,1
196,3,795.08,155.13,44.00,45.10,1,3,1
196,4,906.02,213.13,69.00,57.50,1,3,1
